delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
7.368362604,2.789979395,3.410532691,4.460765069,3.120326176,0.818047985,1.30793793,1.598852335,2.641009686,0.46286168,0.625448629,0.764562275,0.719418817,2.978520636,1.222422179,1.290554913,0.818047985,1.390010904,1.093005186,0
7.514112073,4.334062503,6.796163513,4.165393205,2.436254354,0.637721929,0.612903618,0.961082864,1.733734128,0.904453307,1.040493007,1.631577904,0.374241565,1.7433622,1.568081565,1.080884301,0.637721929,2.672070911,2.789595225,0
6.316527799,4.430681745,5.798059882,3.675388343,2.208503095,0.764166262,0.633899687,0.829531109,1.425633381,0.917918842,1.205500299,1.577536669,0.359319697,1.853587193,1.308615742,1.134455933,0.764166262,2.783036967,2.625334732,0
52.31513419,4.070406609,4.402356816,4.569283109,3.870716801,0.92459716,1.037917484,1.122561834,12.8525573,0.084150732,0.890819525,0.963467728,0.53929077,12.80803514,1.0815521,6.284864448,0.92459716,1.854287253,1.137349241,0
113.6447705,8.527353991,6.012922393,5.098962101,2.858473564,1.418171304,0.848000651,0.59795361,13.32708489,0.052909803,1.672370538,1.179244378,0.350678485,20.31826066,0.705133433,10.99472592,1.418171304,2.851614916,2.103543118,0
26.08448276,5.012055868,4.280183338,3.977830013,2.784302401,1.17099093,0.929359726,0.793652369,5.204347965,0.164089255,1.259997499,1.076009614,0.428080888,7.265235194,0.853977579,3.765619805,1.17099093,2.336007113,1.537255198,0
48.94975907,6.261303298,5.542594767,3.942165927,2.843067116,1.129670048,0.71124917,0.629607885,7.817822703,0.113230277,1.588290147,1.405977037,0.333971533,9.961230198,0.885214228,5.821028506,1.129670048,2.994267183,1.94951246,0
43.64318426,4.459986508,3.490893023,3.53512701,2.326480532,1.277606183,1.012671253,0.792631772,9.785496923,0.079987129,1.261619878,0.987487299,0.444620874,13.77961755,0.782713808,6.846432339,1.277606183,2.249107177,1.500503861,0
15.93531489,2.5585369,3.202286099,4.644396457,3.264677416,0.798971991,1.450337763,1.815254826,6.228291992,0.200955307,0.550886843,0.689494562,0.806203638,5.775202845,1.251608331,2.356900723,0.798971991,1.240381404,0.980888979,1
7.456277048,3.362625524,4.363003834,4.453193115,3.06323218,0.770713401,1.020671373,1.324320262,2.217397386,0.585145081,0.755104357,0.979747278,0.576418167,2.479691283,1.297499172,1.227162079,0.770713401,1.734851635,1.424313789,1
6.124573511,4.733055246,6.610590666,3.799892063,2.350549329,0.715980687,0.574818841,0.802841265,1.294000005,1.079355265,1.245576234,1.739678538,0.334979784,1.642459699,1.396685718,1.042951517,0.715980687,2.985254772,2.812359896,1
18.34559587,3.399812116,4.860857105,3.180945084,2.068749743,0.699426468,0.65440004,0.935623786,5.396061677,0.264960437,1.068805662,1.528117266,0.385071112,4.473574826,1.429742862,2.704046614,0.699426468,2.596922928,2.349659315,0
45.84220667,5.860858012,5.758638208,3.582730812,2.151187955,1.01775069,0.622148967,0.611298005,7.821756913,0.125618696,1.635863345,1.607332091,0.308337878,8.978349188,0.982558901,5.534848754,1.01775069,3.243195436,2.676957257,0
69.2617788,6.029026184,14.01358556,4.334131315,2.190297837,0.430227236,0.309280683,0.718877507,11.48805407,0.202327832,1.391057572,3.233308947,0.216245835,5.372700988,2.324353077,4.103551712,0.430227236,4.62436652,6.398027392,0
87.60572779,8.570134049,9.730309983,5.491297349,3.606300599,0.880766806,0.564349682,0.640748128,10.22221208,0.111069336,1.560675648,1.771951028,0.300063613,9.884151893,1.135374304,6.318377537,0.880766806,3.332626676,2.698141687,0
114.492325,8.93320149,5.459502641,5.839182654,3.955706829,1.636266539,1.069544799,0.653649496,12.81649419,0.047684442,1.529871905,0.934977199,0.405704349,22.60746713,0.611147375,10.92388391,1.636266539,2.464849103,1.38015856,0
314.2059476,9.841586407,8.250505656,9.797249825,6.331074367,1.192846453,1.187472651,0.995494976,31.92635156,0.026258273,1.004525411,0.842124658,0.541521113,39.27608167,0.838330866,17.95500467,1.192846453,1.846650069,1.303176235,0
108.6350344,9.870244954,6.705995979,6.366959992,4.240541699,1.471853694,0.949442859,0.645066057,11.00631594,0.061729589,1.550228832,1.053249272,0.384101559,17.67154047,0.679415355,9.064918415,1.471853694,2.603478105,1.581400787,0
40.46411384,5.223826029,3.843369561,3.915116676,2.44565458,1.359178696,1.018667764,0.749473021,7.746068421,0.094982175,1.334270843,0.981674335,0.43178915,11.88746987,0.73573843,5.888769855,1.359178696,2.315945178,1.571509563,0
78.4157199,6.786741034,4.087121398,3.467947909,2.572213193,1.660518583,0.848506215,0.51098869,11.55425255,0.0521212,1.956990477,1.17854175,0.318925123,20.84656966,0.602221505,11.27752208,1.660518583,3.135532227,1.588951262,0
18.3218615,4.026286934,4.771798518,3.332288986,2.156727489,0.843767171,0.698329775,0.827633261,4.550560306,0.260442888,1.208264635,1.431988204,0.378751605,4.683380564,1.185161067,2.757639084,0.843767171,2.640252838,2.21251806,1
48.52524165,5.014086361,8.17734818,3.675295051,2.116067609,0.613167772,0.449448277,0.732993967,9.67778338,0.168517413,1.364267709,2.224950124,0.278612234,6.54727264,1.630875017,4.517079183,0.613167772,3.589217833,3.864407802,1
76.77104059,5.557752735,12.01375764,4.087534788,2.094430349,0.462615686,0.340237826,0.735465391,13.81332424,0.156488144,1.359683287,2.939120587,0.232622848,6.852876157,2.161621471,5.113179185,0.462615686,4.298803873,5.736050211,1
72.851,2.3998,2.6466,2.5203,1.7992,0.9068,0.9523,1.0502,30.3568,0.0363,0.9522,1.0501,0.4994,28.433,1.1028,14.5641,0.9068,2.0023,1.471,0
24.5812,2.1435,2.3916,2.2492,1.6451,0.8963,0.9405,1.0493,11.4678,0.0973,0.953,1.0633,0.496,11.1743,1.1158,5.7586,0.8963,2.0163,1.4538,0
34.5446,2.9595,2.6376,2.3438,1.9547,1.122,0.8886,0.792,11.6724,0.0764,1.2627,1.1254,0.4187,14.2189,0.8912,7.5288,1.122,2.3881,1.3494,0
33.6551,3.8634,3.285,3.0996,1.9577,1.176,0.9436,0.8023,8.7114,0.0976,1.2464,1.0598,0.4336,11.421,0.8503,5.8763,1.176,2.3062,1.678,0
49.7234,3.1257,2.828,2.793,1.9613,1.1053,0.9876,0.8935,15.9079,0.0569,1.1191,1.0125,0.4691,18.688,0.9047,9.4022,1.1053,2.1317,1.4419,0
212.0737,14.3739,8.3723,6.2235,3.5206,1.7168,0.7433,0.433,14.7541,0.0395,2.3096,1.3453,0.2736,27.0471,0.5825,15.5145,1.7168,3.6549,2.3781,0
211.4536,7.6487,6.4183,7.322,5.6812,1.1917,1.1408,0.9573,27.6456,0.0304,1.0446,0.8766,0.5205,34.1369,0.8391,15.9459,1.1917,1.9212,1.1298,0
140.0224,10.6435,7.4514,7.4712,6.0815,1.4284,1.0027,0.702,13.1557,0.0532,1.4246,0.9974,0.4129,20.2197,0.7001,10.0965,1.4284,2.422,1.2253,0
81.0194,5.1654,4.5709,5.58,4.382,1.1301,1.2208,1.0803,15.685,0.0564,0.9257,0.8192,0.5731,18.855,0.8849,8.4904,1.1301,1.7449,1.0431,0
27.9448,2.3327,2.4282,2.4766,1.8056,0.9607,1.0199,1.0617,11.9796,0.0869,0.9419,0.9804,0.5202,12.4693,1.0409,6.1731,0.9607,1.9223,1.3448,1
25.2968,2.7475,2.4724,2.3314,1.7996,1.1113,0.943,0.8485,9.2073,0.0977,1.1785,1.0605,0.4466,11.3432,0.8999,5.8381,1.1113,2.239,1.3738,1
30.1143,2.3412,2.8284,2.3869,1.79,0.8277,0.8439,1.0195,12.8629,0.0939,0.9808,1.185,0.4617,11.4748,1.2081,6.223,0.8277,2.1658,1.5801,1
96.69280204,3.605672464,3.470322784,2.858157797,2.084083834,1.039002043,0.823599986,0.792683702,26.81685678,0.035890187,1.261537228,1.214181662,0.40392308,28.90177103,0.962462015,15.84874493,1.039002043,2.47571889,1.66515508,0
7.985619051,2.384169614,3.417835941,2.533031012,1.597353431,0.697567015,0.741121299,1.062437419,3.349434119,0.427998871,0.941231909,1.349306789,0.436578522,3.034021774,1.433554023,1.742567721,0.697567015,2.290538698,2.139686731,0
13.84078102,2.846305692,4.987222589,3.836691293,1.661281401,0.570719602,0.769304202,1.347954756,4.862717684,0.360328119,0.741864663,1.299875911,0.489778189,3.345967905,1.752173915,1.891120759,0.570719602,2.041740573,3.002033603,0
17.38526115,2.943836213,5.121434401,3.373484047,1.396877979,0.574806974,0.658699064,1.145948281,5.905648241,0.294584841,0.872639732,1.518143952,0.41827289,3.969414772,1.739714451,2.393089173,0.574806974,2.390783683,3.666343431,0
19.29206735,2.401078471,2.537166753,2.730606684,1.906418497,0.946362106,1.076242498,1.137241751,8.034750878,0.131513472,0.879320513,0.929158626,0.552950807,8.550145864,1.056677982,4.118086338,0.946362106,1.808479139,1.330855087,0
19.4113815,2.105314086,2.557052096,2.128218834,1.19093097,0.823336407,0.832293889,1.010879492,9.220183165,0.131729527,0.989237598,1.201498669,0.456467543,8.41464889,1.214570364,4.592412244,0.823336407,2.190736267,2.147103536,0
56.25200406,3.028117153,3.100497929,3.357874834,2.908862151,0.976655112,1.083011474,1.108898587,18.57656135,0.055117999,0.90179572,0.923351251,0.547901082,19.11954872,1.023902898,9.178801439,0.976655112,1.825146971,1.065879979,0
223.2076151,4.857881892,4.532743497,3.91981213,3.033072804,1.071731038,0.864776957,0.806897372,45.94751789,0.020307298,1.23931498,1.156367537,0.417417581,50.31511206,0.933069926,26.98183923,1.071731038,2.395682517,1.494439399,0
26.20430176,2.789195579,2.921073833,2.185071999,1.386899362,0.954852817,0.748037237,0.783405802,9.394931625,0.111473065,1.276477654,1.336831846,0.382656551,9.925629748,1.047281824,5.678156928,0.954852817,2.6133095,2.106190193,0
274.8397161,5.654988772,4.338354316,3.420104989,2.08106389,1.303487074,0.788341555,0.604794302,48.60128414,0.015785034,1.653454731,1.268485713,0.342238324,64.65463271,0.767172932,36.15340287,1.303487074,2.921940444,2.084680983,1
11.60641331,2.369621288,3.142474297,2.509734309,1.569705738,0.754062266,0.798649113,1.059128867,4.898003478,0.270753265,0.94417217,1.252114331,0.455314004,4.447461866,1.326150433,2.472667867,0.754062266,2.196286501,2.001951208,1
9.868994508,2.900746482,4.457967984,3.669594108,1.665876428,0.650688047,0.823153984,1.265051645,3.402225796,0.451714507,0.790481562,1.214839531,0.498673257,2.864475706,1.536834747,1.571164987,0.650688047,2.005321093,2.676049622,1
64.18726703,5.469911112,4.172359626,3.205496781,2.120174588,1.310987451,0.768269533,0.58602356,11.73460879,0.065002918,1.706416037,1.301626522,0.332442105,16.69491233,0.762783808,9.441384368,1.310987451,3.008042559,1.967932098,0
54.35570011,2.062176984,3.708989993,3.151620465,1.919806262,0.555994216,0.849724715,1.52829776,26.35840693,0.06823553,0.654322755,1.176851729,0.546097605,15.21111602,1.798579861,8.223448545,0.555994216,1.831174483,1.931960566,0
41.917179,3.478746513,5.571081498,2.998264873,2.006978661,0.624429299,0.538183632,0.861880813,12.04950658,0.13290688,1.160253233,1.858101847,0.331306282,8.148494244,1.60146233,5.297478192,0.624429299,3.01835508,2.775854873,0
56.65755057,3.018136873,4.024876496,3.208334864,2.060053118,0.74987068,0.797126289,1.063018345,18.77235955,0.07103866,0.940717538,1.254506361,0.455534399,14.82671269,1.333563276,8.250234159,0.74987068,2.195223899,1.953773163,0
50.24357524,2.96285851,5.559993648,3.277558559,2.367544454,0.53288883,0.589489623,1.106215011,16.95780446,0.110660788,0.903983394,1.696382703,0.384561236,9.569513406,1.876564011,6.02049442,0.53288883,2.600366097,2.348422071,0
79.59684434,3.199770697,4.378703346,2.991291067,1.835491654,0.730757588,0.683145404,0.934845447,24.87579639,0.055011017,1.069695534,1.463817211,0.394708889,18.90893456,1.368442855,11.23428464,0.730757588,2.533512745,2.385575187,0
63.57290123,2.925862125,4.109701874,3.060024762,1.845927947,0.711940237,0.744585582,1.045854053,21.72792105,0.064645498,0.956156356,1.34302896,0.434936668,16.18092149,1.404612281,9.27493707,0.711940237,2.299185316,2.226360937,0
53.40077951,3.425167947,5.061069366,3.649308364,1.935939241,0.676767635,0.721054801,1.065439249,15.59070397,0.094775196,0.938580028,1.386857141,0.430026669,11.22805149,1.477612031,6.52393607,0.676767635,2.32543717,2.614270768,0
59.59737162,3.419666477,6.476841762,4.082566603,1.851077809,0.527983638,0.630332923,1.193849351,17.42783164,0.108676634,0.837626623,1.586463221,0.412525964,9.729593591,1.893998086,5.967856903,0.527983638,2.424089844,3.498957056,0
262.4106585,5.107363596,3.754832062,3.359262999,2.131877198,1.360210926,0.894650664,0.657729362,51.37888728,0.014308992,1.520382179,1.117754717,0.379055386,71.24633478,0.735180097,37.60394257,1.360210926,2.638136895,1.761279714,1
65.52162681,2.627380389,3.59885193,2.855747993,2.02371743,0.730060708,0.79351639,1.086918364,24.93800559,0.054926169,0.920032298,1.260213415,0.458663899,18.93631873,1.369749103,10.55820779,0.730060708,2.180245713,1.778337171,1
45.65057332,2.573591621,4.290382266,3.289027253,1.933161626,0.599851356,0.76660471,1.277991126,17.73807971,0.093983097,0.782478047,1.304453243,0.47917246,11.24006253,1.667079668,6.362522677,0.599851356,2.08693129,2.219360352,1
72.27944638,2.597579553,3.333971013,3.546957593,2.504196197,0.779124816,1.063883753,1.365485646,27.82569115,0.046126128,0.732340177,0.939952319,0.597981515,22.45881132,1.283491399,10.88181991,0.779124816,1.672292496,1.331353756,0
8.013108293,2.518657519,2.35450678,2.595119143,1.748423991,1.069717676,1.102192257,1.030358087,3.18149976,0.293831893,0.970536373,0.90728273,0.532532659,4.473024204,0.934826097,2.127790257,1.069717676,1.877819102,1.346645203,0
9.676945608,2.349942857,3.197862125,2.999573656,1.847038699,0.734848085,0.937993428,1.27644536,4.117949328,0.33046193,0.783425622,1.066105551,0.540677559,3.76091526,1.360825484,1.940623331,0.734848085,1.849531173,1.731345492,0
8.775672705,2.541075785,3.696053643,2.942497127,2.090426434,0.687510526,0.79611862,1.157972991,3.453526556,0.421170407,0.863578001,1.256094224,0.471771054,3.061846386,1.454523185,1.704701656,0.687510526,2.119672224,1.768085967,0
44.57749707,2.676901238,3.326689178,4.027008745,3.749662735,0.804674286,1.210515479,1.50435462,16.65264913,0.074627097,0.664736882,0.826094352,0.670766736,14.20463283,1.242738854,6.425936828,0.804674286,1.490831234,0.887196906,0
146.1364794,2.94018366,3.619047314,5.843297315,4.828637287,0.812419238,1.614595447,1.987391942,49.70318057,0.024764845,0.503172011,0.619350192,0.890850976,41.19223931,1.230891581,15.7547277,0.812419238,1.122522203,0.749496617,0
16.1832329,2.630662258,2.671554891,3.315897248,2.75721237,0.984693321,1.241186269,1.260480032,6.151771423,0.165081656,0.793348545,0.805680843,0.625379375,7.042301554,1.015544615,3.142220551,0.984693321,1.599029389,0.968933304,0
62.21621748,4.968916537,7.082044639,9.123351679,5.288341971,0.701621748,1.288236963,1.83608471,12.52108322,0.11382956,0.544637181,0.776254702,0.757064233,9.48668604,1.425269389,4.145849487,0.701621748,1.320891883,1.339180537,0
126.8797222,13.57358751,14.52707804,20.20778891,16.52618674,0.934364604,1.39104291,1.488758141,9.347545156,0.114494876,0.671700777,0.718885084,0.719121363,9.668379927,1.070246022,4.043582775,0.934364604,1.390585861,0.879033879,0
16.67911894,2.431477357,2.909677777,3.164775858,2.304447573,0.835651761,1.087672279,1.301585577,6.85966451,0.174450328,0.768293701,0.919394582,0.592526481,6.567942487,1.196670727,3.146060114,0.835651761,1.687688283,1.262635701,1
7.974181296,2.494826148,2.521552669,2.771113693,1.758657391,0.989400768,1.098971173,1.110744208,3.196287366,0.316214615,0.90029729,0.909941976,0.552413164,4.151809944,1.010712779,1.978021422,0.989400768,1.810239266,1.433794144,1
8.696493988,2.351514838,3.277228556,3.012700725,1.826795698,0.717531536,0.919283069,1.281174448,3.698251803,0.376844802,0.780533831,1.087804218,0.535235045,3.37114383,1.393666969,1.756459943,0.717531536,1.868338048,1.793976502,1
18.38033682,2.426173399,2.653409338,2.845882062,1.621910063,0.914360768,1.072537894,1.172992031,7.575854564,0.144361301,0.852520711,0.93236799,0.560259023,7.841424962,1.093660222,3.783489309,0.914360768,1.784888701,1.635978097,0
11.66078588,2.78872979,3.504365383,3.184109157,2.033446186,0.795787392,0.908612205,1.141777582,4.181396822,0.300525661,0.87582732,1.100579537,0.505968696,4.123290266,1.256617043,2.160360421,0.795787392,1.976406858,1.723362736,0
19.79443483,4.997889268,5.635004842,3.597411953,1.787984608,0.886936109,0.638404412,0.719786246,3.960558902,0.284676218,1.389301346,1.566405214,0.338328579,4.39969881,1.127476929,2.685355812,0.886936109,2.95570656,3.151595834,0
45.14608099,3.995184081,5.573957335,3.896875495,2.478976551,0.716758999,0.699121874,0.975393228,11.30012537,0.123464921,1.025227541,1.430365774,0.407233557,8.81622555,1.395169089,5.188695224,0.716758999,2.455593315,2.248491352,0
255.7322368,4.782084345,5.361603724,6.296499406,4.745783827,0.891913053,1.174368665,1.316685142,53.47714895,0.020965694,0.759483014,0.851521358,0.62073078,48.58888023,1.12118552,22.34620146,0.891913053,1.611004372,1.129761472,0
175.1453327,6.760632053,6.440988848,7.475349977,6.067482032,1.049626418,1.160590424,1.105717619,25.90665064,0.03677511,0.904390038,0.861630408,0.56624486,28.24193133,0.952719923,13.07139522,1.049626418,1.766020446,1.061558784,0
51.45151701,3.473583139,4.3065275,5.152851675,3.904829418,0.806585617,1.196521252,1.483439857,14.81223133,0.08370069,0.674108893,0.835756155,0.662310848,12.75391836,1.23979399,5.80641701,0.806585617,1.509865048,1.102872121,0
215.7537385,10.33897463,7.174115364,6.886218059,4.697168312,1.44114976,0.959869992,0.666044584,20.86800153,0.033251407,1.501400993,1.041807753,0.393204058,31.51506515,0.693890412,16.08018148,1.44114976,2.543208746,1.527327719,0
22.23100878,3.372244549,3.703663689,4.513206887,3.619820736,0.910515866,1.218579025,1.338339145,6.592347752,0.166598994,0.747194763,0.820627944,0.637827221,6.912953086,1.098278501,3.115937277,0.910515866,1.567822707,1.023162184,0
133.5312052,3.112691856,2.772543291,3.300391603,1.966917703,1.122684672,1.190384155,1.060301423,42.89894772,0.020763261,0.943128038,0.840064945,0.560791799,49.28467574,0.890722056,22.50047126,1.122684672,1.783192983,1.409587847,1
9.566232183,2.646333633,3.173081786,2.769991669,1.869694226,0.833994776,0.872965733,1.04672806,3.614900277,0.331696087,0.955357976,1.145520336,0.475991396,3.848802722,1.199048278,2.054924259,0.833994776,2.100878311,1.697112684,1
11.38665826,3.272640068,4.439767736,3.639609447,1.811021664,0.737119656,0.819774741,1.11213252,3.4793494,0.389909632,0.899173418,1.219847294,0.471916104,3.301816491,1.356631846,1.814409452,0.737119656,2.119020713,2.451526574,1
181.7760077,3.368426963,3.492740323,3.508650347,2.284557848,0.964408073,1.00455517,1.041628744,53.96465761,0.019214529,0.960034951,0.995465486,0.51137805,53.00835951,1.036905464,26.44395142,0.964408073,1.955500437,1.528847399,0
7.197200381,2.770855195,3.147789969,2.866524336,1.979115958,0.880254154,0.910646633,1.034526936,2.597465358,0.437363114,0.966625387,1.09812079,0.484321032,3.166683824,1.136035537,1.657388535,0.880254154,2.064746177,1.59050305,0
12.18997793,3.035508901,5.547114961,3.117702718,1.843352484,0.547223002,0.562040401,1.027077442,4.015793835,0.455055374,0.973636416,1.779231525,0.363257527,2.744757759,1.827408564,1.757161823,0.547223002,2.752867941,3.009253525,0
15.1689669,2.741434697,5.611528762,2.945042522,1.539100486,0.488536157,0.524819999,1.074270536,5.533222046,0.369934802,0.930864216,1.905415192,0.352574573,3.191715192,2.0469314,2.093175059,0.488536157,2.836279408,3.645979463,0
19.68394379,3.049512169,2.759540565,2.903019352,1.703898912,1.105079667,1.051993722,0.951961885,6.454784468,0.140192463,1.050462226,0.950576014,0.499740575,8.238130739,0.904912134,4.014695878,1.105079667,2.00103824,1.619544767,0
17.93372846,2.845552176,3.248835369,2.434411427,1.402041237,0.875868381,0.749318187,0.855514598,6.302372037,0.181157832,1.168887126,1.334546549,0.399451366,6.395916776,1.141724055,3.656234083,0.875868381,2.503433675,2.317218127,0
34.45956897,2.653348601,4.224623158,2.736996675,1.561433517,0.628067523,0.647867649,1.031525475,12.98720001,0.122596518,0.969438007,1.543525134,0.397936597,8.784906056,1.592185496,5.331075017,0.628067523,2.512963141,2.705605529,0
35.24169083,2.269462943,2.829708145,2.426576168,1.308670144,0.802013079,0.857535846,1.069229253,15.52864784,0.080294335,0.935253124,1.16613201,0.475876594,13.25619175,1.246862458,7.136439267,0.802013079,2.101385135,2.162277604,0
38.65542838,2.867946607,3.037634884,2.522115097,1.501469272,0.944138027,0.830289088,0.879414941,13.47843377,0.078582362,1.137119638,1.204399787,0.427073117,13.66963989,1.059167167,7.468568755,0.944138027,2.341519425,2.023108259,0
359.8566792,4.424399623,3.34199405,3.765893585,3.00662162,1.323880162,1.126840302,0.851164882,81.33457869,0.009287014,1.174860501,0.887437198,0.484896046,109.0011153,0.755355378,51.25025853,1.323880162,2.062297698,1.111544608,1
13.06739527,3.111507475,3.018607957,2.95172403,2.087882174,1.030775616,0.977842791,0.948647578,4.199699141,0.231003034,1.054132244,1.022659275,0.481511982,5.359723084,0.970143244,2.709883267,1.030775616,2.076791519,1.445775051,1
8.401139118,2.684465492,5.318720519,3.115486268,1.826106049,0.504720164,0.585758597,1.160561116,3.129538876,0.633095161,0.861652166,1.707187919,0.389280752,2.084261538,1.981295917,1.31436244,0.504720164,2.568840086,2.912602212,1
8.468095471,2.560960273,2.793826266,2.131445682,1.236834305,0.916649794,0.762912751,0.832283775,3.306609462,0.329923804,1.20151327,1.310765876,0.398044939,3.947652678,1.090929171,2.239278533,0.916649794,2.512279146,2.258852504,0
30.55720208,2.507020266,3.469921487,2.468537947,1.357929117,0.722500574,0.711410317,0.984650176,12.1886538,0.113554948,1.015589114,1.405658557,0.413010206,9.528809938,1.384081945,5.567811437,0.722500574,2.421247671,2.555303841,0
35.40966011,5.278999681,10.70790511,3.53052247,1.59813085,0.49300023,0.329711781,0.668786263,6.707645814,0.302400675,1.495246023,3.03295198,0.2208384,3.799871157,2.028396621,2.857665255,0.49300023,4.528198003,6.700268074,0
36.79660721,5.239326192,7.112924209,3.117424574,1.534569472,0.736592439,0.438276085,0.595004865,7.023156387,0.193303806,1.680658527,2.281666818,0.252377055,5.909796331,1.357602858,4.108944307,0.736592439,3.962325345,4.635126882,0
15.37683075,2.799770653,3.600833579,2.996498218,2.160336956,0.777534033,0.832167928,1.0702656,5.49217513,0.234172674,0.934347512,1.201680534,0.468158647,5.047887109,1.286117338,2.755144347,0.777534033,2.136028046,1.666792566,0
21.91460627,2.890670041,3.216594706,2.203873613,1.389017387,0.898674003,0.685157384,0.762409262,7.581151069,0.146778576,1.311631495,1.45951868,0.360860992,7.711657383,1.11275056,4.576223834,0.898674003,2.771150174,2.31573394,0
55.48209509,2.784265493,2.816799154,2.473033021,1.388530312,0.988450131,0.877958593,0.888217387,19.92701315,0.050769517,1.125850512,1.139005881,0.441529098,20.68530889,1.011684827,11.01478434,0.988450131,2.264856393,2.028619131,0
15.79280289,2.424688491,3.122298364,3.361652279,2.305457772,0.776571682,1.076659527,1.386426459,6.513332723,0.197703877,0.721278791,0.928798729,0.606032134,5.834641427,1.287711133,2.809628324,0.776571682,1.65007752,1.354307332,0
9.145209285,2.734421718,2.969217377,2.118437225,1.391551135,0.920923385,0.713466532,0.77472952,3.34447654,0.324674623,1.290773069,1.401607441,0.371418526,4.000930041,1.08586666,2.334991648,0.920923385,2.69238051,2.133746509,0
9.958267151,2.777263104,2.846759457,2.168889586,1.293603481,0.975587557,0.761880173,0.780944947,3.585640532,0.285868958,1.280499995,1.31254236,0.385647384,4.473693843,1.025023323,2.53915897,0.975587557,2.593042355,2.200643008,1
29.58851212,2.553338244,3.234054941,2.40873581,1.304768814,0.789516038,0.744803615,0.943367302,11.58816784,0.109301033,1.060032501,1.342635804,0.416203934,9.938560398,1.266598716,5.696091133,0.789516038,2.402668305,2.478642121,1
36.2014455,4.950403404,10.31105385,3.548866994,1.585233187,0.480106444,0.344180822,0.716884404,7.312827369,0.284824369,1.394925032,2.905449506,0.232537885,3.991041991,2.082871437,2.969125824,0.480106444,4.300374537,6.504439815,1
37.88779202,2.706130044,4.142573211,3.195211914,2.217880103,0.653248574,0.77131091,1.180731104,14.00072849,0.109337942,0.846932885,1.296494042,0.466542613,9.799204501,1.530810842,5.532176449,0.653248574,2.143426927,1.867807554,0
78.7679714,3.370598134,4.416834156,3.371228738,2.093069066,0.763125355,0.763268128,1.000187089,23.36913754,0.056073986,0.999812946,1.310155584,0.432906331,18.59670674,1.3104007,10.54672653,0.763125355,2.30996853,2.110219021,0
