delta,theta,alpha,beta,gamma,EEGI2,heart rat2,PEI2,AI2,NA2,ELI2,BP2,CNSA2,LFHFR2,DS2,SYN2,VI2,ARI2,AGR2,Label
12.59601579,3.977092066,6.466751219,3.011978796,1.592631749,0.615006196,0.465763827,0.757331926,3.167142119,0.513396563,1.320424988,2.147010871,0.288397548,2.562818222,1.625999879,1.748452359,0.615006196,3.467435859,4.060418375,1
7.696329113,6.607100147,10.99441384,3.382947642,1.602223144,0.60095065,0.307696953,0.512017007,1.164857342,1.428526988,1.953060126,3.249950933,0.192196401,1.300972427,1.664030149,0.994857733,0.60095065,5.203011059,6.861974179,1
142.172414,3.504321666,2.705416413,2.724513543,1.776360413,1.295298442,1.00705885,0.777472448,40.5705947,0.019029123,1.286219213,0.992990628,0.438748544,53.84632656,0.772022854,26.82847419,1.295298442,2.279209841,1.52301098,0
77.71704991,2.603837086,2.926100313,2.712436736,1.688087632,0.889865967,0.926980091,1.041707544,29.84712458,0.037650687,0.959962329,1.07877182,0.490500441,27.44980636,1.123764743,14.24498701,0.889865967,2.038734149,1.733381761,0
48.84634243,4.835086029,5.134798738,2.919781936,1.448991275,0.94163107,0.568626364,0.603873834,10.10247639,0.105121458,1.655975047,1.758624052,0.292860149,10.45443672,1.061987048,6.664708025,0.94163107,3.414599099,3.543705768,0
94.98246743,5.57612539,5.525305748,2.938348581,1.559116272,1.009197616,0.531798368,0.526951669,17.03377539,0.058171849,1.897707245,1.880411937,0.264681963,18.19964314,0.990886209,11.88122635,1.009197616,3.778119182,3.543870235,0
121.390052,5.299738564,3.852243003,3.508905018,2.708207384,1.375753959,0.910873228,0.66209021,22.90491325,0.031734421,1.510368202,1.097847614,0.383403856,32.88727905,0.726874157,17.21060224,1.375753959,2.608215816,1.422432797,0
254.3191988,5.597897955,3.036570933,2.602928469,1.684585379,1.84349323,0.857193369,0.464983194,45.43119592,0.011939999,2.150615363,1.166597918,0.301457855,85.59559532,0.542448426,46.08868238,1.84349323,3.317213281,1.802562797,0
72.32651202,4.902058731,3.05769186,2.908951858,1.707794528,1.603189254,0.951355464,0.593414322,14.75431364,0.042276225,1.685163238,1.05113182,0.365457664,25.25714634,0.623756676,12.94338566,1.603189254,2.736295057,1.790433105,0
77.16318595,7.433952622,4.506980972,3.834014954,2.386602212,1.649430665,0.850683634,0.515743797,10.37983289,0.058408436,1.938947217,1.175525142,0.321081675,18.77024534,0.6062698,10.14233064,1.649430665,3.114472358,1.888450849,0
59.88273932,5.129057782,2.898410568,2.377923451,1.40199693,1.769610503,0.820423262,0.463617988,11.67519296,0.048401436,2.156948231,1.218883041,0.296223336,22.43015459,0.565096104,12.32139528,1.769610503,3.375831272,2.067344448,0
38.44638776,3.798434398,2.605091619,2.706651573,1.820598726,1.458080925,1.038985176,0.712570309,10.12164058,0.067759074,1.403370288,0.96247764,0.422681436,16.21625199,0.68583299,7.953099506,1.458080925,2.365847928,1.430898299,1
85.222945,3.905372163,3.577150727,2.901299137,1.551813675,1.091754992,0.811064268,0.742899528,21.82197789,0.041974033,1.346077043,1.232947917,0.387743436,24.91600829,0.915956426,13.75766102,1.091754992,2.57902496,2.305141903,1
33.36677255,5.061461105,5.087509749,3.03657534,1.462604415,0.994879883,0.596868702,0.599940467,6.592320253,0.152472336,1.666832052,1.675410349,0.299200321,7.553446686,1.005146467,4.730161395,0.994879883,3.342242401,3.478390806,1
19.63630339,3.704641603,2.716483086,2.471673396,1.627996525,1.363763913,0.909879914,0.667182864,5.300459664,0.138339841,1.498839454,1.099046132,0.384928422,8.592339527,0.733264746,4.498889938,1.363763913,2.597885586,1.668604965,0
40.11348129,4.808053091,3.565979839,2.575024862,1.482371377,1.348311911,0.722108643,0.535564981,8.342978027,0.088897291,1.867187055,1.384833168,0.307501163,12.59724856,0.74166815,7.315013839,1.348311911,3.252020224,2.405591402,0
30.1290058,3.792851614,7.496131695,3.023764022,1.802965373,0.505974517,0.403376587,0.797227081,7.943628928,0.248801163,1.254347756,2.479072984,0.267850872,4.525248327,1.976384119,3.224543125,0.505974517,3.733420739,4.157668143,0
65.32044794,7.818178393,6.789850907,3.916874719,2.156446284,1.151450672,0.576871977,0.500995823,8.354944676,0.10394679,1.996024625,1.733486872,0.268131631,10.77175734,0.868469683,6.831091865,1.151450672,3.729511497,3.148629743,0
67.87054783,8.800574587,3.672985387,3.858211808,2.876448999,2.396027661,1.050429392,0.438404535,7.712058702,0.054117515,2.280998303,0.95199164,0.3093112,20.87433364,0.417357452,10.18046938,2.396027661,3.232989943,1.276916569,0
169.7656457,9.847447172,6.943720063,5.605252358,4.057499519,1.418180324,0.807240544,0.569208675,17.23955891,0.040901798,1.756824946,1.238788126,0.333821484,25.86698358,0.705128948,14.31297216,1.418180324,2.995613072,1.711329855,0
121.5930687,9.968177919,6.09247384,3.936642761,2.479465479,1.6361462,0.646148488,0.394920997,12.19812384,0.050105437,2.53215202,1.547631881,0.245111022,21.59406016,0.611192325,13.11792971,1.6361462,4.0797839,2.457172279,0
40.14086284,3.806439296,2.54781832,2.508309126,1.524974831,1.4939995,0.984492931,0.658964699,10.54551504,0.063471937,1.517531973,1.015751326,0.394744639,17.24899369,0.669344267,8.691889714,1.4939995,2.533283299,1.670728112,0
23.78338152,5.161005645,3.227818829,2.58700006,1.464452454,1.598914288,0.801470032,0.501258909,4.608284346,0.135717405,1.99497701,1.247707288,0.308386481,8.967165972,0.625424394,4.977693668,1.598914288,3.242684298,2.204113094,0
19.73704457,3.350042826,2.640659773,2.625329573,1.631690724,1.268638565,0.994194557,0.783670451,5.89157978,0.133792056,1.276046581,1.005839343,0.438234002,8.742923883,0.788246572,4.384188019,1.268638565,2.281885924,1.618358022,1
43.38142882,4.561866489,4.425472498,2.446659514,1.536779417,1.03082021,0.55285837,0.53632861,9.509578792,0.102013065,1.864528539,1.808781513,0.27223403,10.83348622,0.970101275,6.976480549,1.03082021,3.673310053,2.879705733,1
31.45061696,4.059307987,6.712840102,2.931852843,1.832871698,0.604707981,0.436752969,0.722254348,7.747777962,0.213440649,1.384553798,2.289623819,0.272169749,5.289851152,1.653690758,3.681809795,0.604707981,3.674177617,3.66247136,1
74.6818,1.8871,1.6224,1.483,1.109,1.1632,0.9141,0.7859,39.5758,0.0217,1.2725,1.094,0.4226,47.1962,0.8597,24.6573,1.1632,2.3665,1.4629,0
20.0218,1.8353,1.5838,1.4558,0.9292,1.1588,0.9192,0.7932,10.909,0.0791,1.2607,1.0879,0.4258,13.8007,0.8629,7.1908,1.1588,2.3486,1.7045,0
23.1558,2.2433,1.9075,1.4873,0.9326,1.1761,0.7797,0.663,10.3222,0.0824,1.5083,1.2825,0.3583,13.3156,0.8503,7.4817,1.1761,2.7907,2.0453,0
30.9443,3.064,2.1564,1.7315,1.1609,1.4209,0.803,0.5651,10.0992,0.0697,1.7696,1.2454,0.3317,15.771,0.7038,8.7473,1.4209,3.015,1.8575,0
54.6726,2.4811,1.872,1.5276,1.0721,1.3253,0.816,0.6157,22.036,0.0342,1.6241,1.2254,0.3509,30.5305,0.7545,16.8116,1.3253,2.8495,1.7461,0
219.5514,13.5223,8.4577,3.5437,1.9895,1.5988,0.419,0.2621,16.2363,0.0385,3.8159,2.3867,0.1612,27.5574,0.6255,19.4205,1.5988,6.2026,4.2512,0
183.1377,7.3438,4.3674,3.8335,2.5955,1.6815,0.8778,0.522,24.9377,0.0238,1.9157,1.1393,0.3273,43.6146,0.5947,23.227,1.6815,3.055,1.6826,0
144.8887,9.7933,5.3588,3.5359,2.482,1.8275,0.6598,0.3611,14.7947,0.037,2.7697,1.5155,0.2334,28.8648,0.5472,17.3902,1.8275,4.2852,2.1591,0
73.7668,5.3683,3.3255,2.6151,1.885,1.6143,0.7864,0.4871,13.7411,0.0451,2.0529,1.2717,0.3008,23.7962,0.6195,13.3211,1.6143,3.3245,1.7642,0
22.615,1.6181,1.7879,1.3991,1.0385,0.9051,0.7825,0.8646,13.976,0.0791,1.1566,1.2779,0.4108,13.5543,1.1049,7.6039,0.9051,2.4345,1.7215,1
19.8389,2.3052,1.8523,1.3564,0.9564,1.2445,0.7323,0.5884,8.6062,0.0934,1.6994,1.3655,0.3263,11.9551,0.8035,6.9012,1.2445,3.065,1.9368,1
21.8351,1.9262,1.88,1.5291,0.9794,1.0246,0.8134,0.7938,11.3356,0.0861,1.2597,1.2295,0.4017,12.6391,0.976,6.97,1.0246,2.4892,1.9195,1
104.9836029,4.598358153,3.331178727,2.710949399,1.402162533,1.380399711,0.813810852,0.589547249,22.83067117,0.031730467,1.696216888,1.228786759,0.341879916,32.8958516,0.724427854,18.13631866,1.380399711,2.925003647,2.375743645,0
11.26389298,2.573186681,3.133512857,2.482795044,1.306639059,0.821182742,0.792336,0.964871714,4.377409951,0.278190929,1.036407209,1.26209083,0.435066719,4.41583625,1.217755742,2.463732386,0.821182742,2.298498038,2.398147243,0
11.2967872,3.515762312,5.342549439,3.091075143,1.480668034,0.658068278,0.578576797,0.879204812,3.213182859,0.472926448,1.137391409,1.728379024,0.348946304,2.77256199,1.519599155,1.756368139,0.658068278,2.865770433,3.608202054,0
14.46308648,3.946763889,4.413331392,3.10644769,1.314671572,0.894282241,0.703878185,0.787087289,3.664543125,0.305144507,1.270507114,1.420700373,0.371580417,4.171418081,1.118215205,2.448190321,0.894282241,2.691207487,3.356983969,0
11.63513271,2.812723127,2.988732974,2.749798699,1.704394011,0.941108875,0.920054994,0.977628645,4.1366079,0.256871413,1.022883285,1.086891551,0.473984229,4.834107283,1.062576314,2.517692096,0.941108875,2.109774837,1.753545808,0
14.26996825,3.527693515,2.639271806,2.033466214,1.132732905,1.336616224,0.770464872,0.576429388,4.045126988,0.184952886,1.734817865,1.297917707,0.329735309,6.743398586,0.748157909,3.80882936,1.336616224,3.032735572,2.330003653,0
63.50160725,4.386360481,3.056007905,2.63005913,1.885236071,1.43532367,0.860619217,0.599599404,14.47706077,0.048124891,1.667780177,1.161954068,0.353390076,22.21459166,0.696706967,11.93935409,1.43532367,2.829734245,1.621021342,0
181.0991571,6.364483195,4.482772278,3.481836304,2.56214968,1.419765003,0.776714963,0.547072904,28.45465241,0.024753137,1.827909941,1.287473588,0.320987766,41.81868465,0.704341914,23.53708137,1.419765003,3.115383529,1.749613738,0
13.31543192,3.243374332,2.668344184,2.64556822,1.810084591,1.215500741,0.991464383,0.815683899,4.105425571,0.200394865,1.22596511,1.008609101,0.447512549,6.205648564,0.822706204,3.116123299,1.215500741,2.234574211,1.474154411,0
281.1379449,8.542083484,4.561910449,3.498365559,1.887948655,1.872479431,0.766864146,0.409544763,32.91210457,0.016226591,2.44173553,1.304011937,0.266969412,63.49971828,0.53405126,35.93921946,1.872479431,3.745747467,2.416331841,1
10.41687976,2.438130569,2.98545635,2.358611433,1.344437431,0.816669307,0.790033803,0.967385202,4.272486425,0.286597947,1.033714386,1.265768625,0.43488036,4.305877835,1.224485837,2.405472918,0.816669307,2.299483011,2.220598953,1
12.52022186,3.141415863,5.213759525,2.942418366,1.363227087,0.602524119,0.564356363,0.936653565,3.985534678,0.416427088,1.067630592,1.771930051,0.352167157,3.003904887,1.659684599,1.92021777,0.602524119,2.839560644,3.824571545,1
65.31788464,4.44923472,3.21235958,2.223004072,1.19023947,1.385036329,0.692015952,0.499637401,14.68070101,0.049180398,2.001451449,1.445053394,0.290149019,21.71834056,0.722002722,12.83577767,1.385036329,3.446504843,2.698918714,0
98.7679958,4.045128372,3.640225141,2.979075871,2.02661369,1.111230272,0.818376819,0.736460156,24.41652939,0.036856323,1.357846711,1.221930994,0.387630298,28.24361686,0.89990349,15.53232343,1.111230272,2.579777705,1.796210673,0
58.69166927,3.90202979,3.883959663,3.362765532,2.590966701,1.004652501,0.865808562,0.861799041,15.04131758,0.066175655,1.160363324,1.154989733,0.431899575,16.11594983,0.995369044,8.637515204,1.004652501,2.315353056,1.499038819,0
57.00843073,4.276559496,4.052717276,2.81864127,1.893668518,1.055232627,0.695494178,0.659090858,13.33044256,0.071089788,1.517241496,1.437826558,0.338401682,15.12195054,0.947658341,8.918904437,1.055232627,2.955068054,2.14014081,0
66.18991365,4.818064287,4.262950967,2.669286243,1.747345266,1.130218087,0.626159265,0.554016319,13.73786436,0.064404843,1.805000981,1.597037777,0.29394139,16.65700086,0.884784991,10.24315467,1.130218087,3.402038758,2.439672943,0
73.01394265,4.666531686,3.527030011,2.33669757,1.259138527,1.32307683,0.662511394,0.500735391,15.64629741,0.048306253,1.997062755,1.509408002,0.285187035,22.02433041,0.755814007,13.24762675,1.32307683,3.506470757,2.801145334,0
59.01181126,4.682542894,3.134418621,2.145083038,1.240014424,1.49391114,0.684363927,0.458102165,12.60251376,0.053115106,2.182919174,1.461210856,0.274413918,20.32094683,0.669383857,12.06446333,1.49391114,3.64413003,2.52772755,0
62.94507811,5.275224077,4.587473469,2.467924887,1.216720202,1.149919256,0.537970389,0.467833186,11.93220936,0.072880575,2.137514032,1.858838368,0.250228183,14.87099656,0.869626276,9.66923464,1.149919256,3.9963524,3.770360236,0
46.17888364,4.292393909,3.642675702,2.45026303,1.174080516,1.178362901,0.672654727,0.570838344,10.75830518,0.078881848,1.751809441,1.486646804,0.308789103,13.85555061,0.848634999,8.283568859,1.178362901,3.238456244,3.102577423,0
275.5589952,5.723520851,3.591358066,2.517721476,1.373948363,1.593692621,0.701049973,0.43989033,48.14501466,0.013032992,2.273293891,1.426431835,0.270290306,78.32204723,0.627473571,46.04335467,1.593692621,3.699725726,2.613895953,1
75.14629709,4.224437426,3.384302349,2.181192001,1.229485309,1.248244687,0.6445027,0.516327213,17.78847442,0.045036182,1.936756335,1.55158388,0.286669286,23.45261337,0.80112498,14.26121913,1.248244687,3.488340215,2.752617151,1
93.37885026,3.813010707,4.215592803,3.378936064,3.040761871,0.904501664,0.801532838,0.886159606,24.48953266,0.045145049,1.128464888,1.247609521,0.420862241,23.05532472,1.105581161,12.79761558,0.904501664,2.376074409,1.386360715,1
73.83905943,3.374135191,2.876622764,2.671463278,1.806212752,1.172950181,0.928680434,0.791747552,21.88384734,0.038958009,1.26302885,1.076796671,0.427382295,26.84161288,0.852551128,13.91708673,1.172950181,2.339825521,1.59262676,0
8.743617029,2.181370421,2.351764399,2.288026963,1.421538355,0.927546323,0.972898035,1.048894283,4.008313739,0.268969283,0.953384928,1.027856942,0.504733932,4.645442994,1.07811327,2.354629033,0.927546323,1.98124187,1.654379842,0
20.21110181,2.546593117,2.642931547,2.155654734,1.26325004,0.963548647,0.81563018,0.84648573,7.936525738,0.130766327,1.181354823,1.226045853,0.415385777,8.610777286,1.037830319,4.742583253,0.963548647,2.407400676,2.092168188,0
12.94076995,3.214284716,2.701352819,2.017974051,1.138256874,1.189879639,0.747023505,0.627814344,4.026018568,0.208747457,1.592827576,1.338645964,0.341125371,5.980357157,0.840421138,3.423169259,1.189879639,2.931473541,2.373236553,0
41.48842011,2.876278791,2.806064642,2.683552998,1.898550424,1.025022285,0.956340405,0.932994745,14.42433892,0.067634888,1.071817398,1.045652776,0.47226167,15.81029112,0.975588546,8.081564475,1.025022285,2.117470174,1.478003748,0
166.3171957,4.869006191,2.41110189,2.705080662,2.040937367,2.019411212,1.121927146,0.555571416,34.15834549,0.014497009,1.799948615,0.891323473,0.371571498,70.99915709,0.495193844,33.45975249,2.019411212,2.691272088,1.181369859,0
16.09651177,2.963331243,2.575944496,2.020344387,1.361244139,1.150386294,0.784312081,0.681781489,5.431897567,0.160031225,1.466745601,1.275002674,0.364730785,7.399166809,0.869273221,4.146789616,1.150386294,2.741748275,1.892345701,0
59.9043247,6.105653108,5.950008342,7.797195828,4.682954218,1.026158748,1.310451243,1.277045337,9.811288595,0.099325188,0.783057556,0.763095922,0.646766323,11.09409836,0.974508089,4.801702004,1.026158748,1.546153478,1.270567267,0
137.2604571,12.14813438,12.35956009,16.40985096,14.2143062,0.982893751,1.3277051,1.350812433,11.2988919,0.090044579,0.740295229,0.753179302,0.669579547,12.08850399,1.017403965,5.193314219,0.982893751,1.493474531,0.869515537,0
18.27754602,2.905813956,2.708650121,2.491781847,1.599500103,1.07279044,0.919934925,0.857515961,6.289991823,0.148195503,1.166159052,1.087033411,0.443814728,7.820633537,0.9321485,4.073384694,1.07279044,2.253192463,1.693435415,1
10.67877278,2.299862131,2.433084763,2.281939261,1.449748592,0.94524538,0.937879065,0.992206981,4.643223018,0.227843106,1.007854227,1.06623555,0.482139207,5.334230485,1.057926356,2.75261268,0.94524538,2.074089777,1.678280479,1
19.34167536,2.378669515,2.372371387,1.947607438,1.116090528,1.002654782,0.820953856,0.818780174,8.131299971,0.122655941,1.221329036,1.218095259,0.409932787,9.155541578,0.997352248,5.027882253,1.002654782,2.439424295,2.125608387,1
19.27985108,2.671054605,2.730643705,2.244876156,1.315062743,0.978177636,0.822105114,0.840445624,7.21806699,0.141631992,1.189844971,1.216389465,0.415587104,8.038729345,1.022309203,4.411781341,0.978177636,2.406234436,2.076436063,0
10.77092054,3.523042107,3.820489376,2.548978909,1.45819343,0.922144197,0.667186493,0.723516447,3.057278402,0.354704072,1.382138587,1.498831301,0.347105329,3.741395733,1.084429098,2.244137503,0.922144197,2.880969888,2.620015492,0
38.72237728,4.122405096,4.639955963,3.091316701,1.512873805,0.888457806,0.666238371,0.749881836,9.393151906,0.119826216,1.333543436,1.500964285,0.352794946,9.233876942,1.125545854,5.541750271,0.888457806,2.834507722,3.066981495,0
69.93653157,4.809452017,4.489189072,3.152448545,1.594077038,1.071340935,0.702231181,0.655469383,14.5414761,0.064189473,1.525624272,1.424032465,0.3390225,16.65021953,0.933409681,9.781409081,1.071340935,2.949656737,2.816168207,0
201.6478391,5.981623595,4.95632516,4.911416191,4.241531171,1.206866661,0.990939059,0.821084128,33.71122169,0.024579114,1.217901999,1.009143792,0.449025343,41.89181621,0.82859195,21.0412348,1.206866661,2.227045791,1.16852263,0
179.049671,7.152812997,6.118429201,5.544003218,4.194237272,1.169060352,0.906115448,0.775080129,25.03206376,0.034171686,1.290189186,1.10361213,0.417745614,30.43305362,0.855387832,15.96600754,1.169060352,2.393801316,1.458770404,0
66.74749768,4.062744071,3.647740877,3.843077102,3.062275626,1.113769922,1.053549918,0.945931379,16.42916623,0.054649852,1.057159137,0.949171921,0.49842223,19.4120811,0.897851505,9.452938511,1.113769922,2.006331058,1.191186334,0
248.8989809,8.34019616,5.821870279,5.677373635,3.372373265,1.432563036,0.975180374,0.680724233,29.84330059,0.023390495,1.469023653,1.025451318,0.400885963,44.18497231,0.698049562,22.37009485,1.432563036,2.494474972,1.726342199,0
30.38389817,3.587140825,2.92598385,3.437747734,2.956608871,1.225960569,1.174903181,0.958353157,8.470227307,0.096300476,1.043456677,0.851133962,0.527818506,11.61012526,0.81568692,5.338226252,1.225960569,1.894590639,0.989641842,0
132.5866082,3.26769619,2.812012764,2.297707555,1.518732898,1.162048847,0.817104241,0.703158256,40.57494961,0.021208875,1.422154958,1.223834059,0.377930518,48.31212226,0.860549023,26.58742474,1.162048847,2.645989017,1.851551888,1
10.19321521,3.1346069,3.187231524,2.233283404,1.308490948,0.983488923,0.700696949,0.712460438,3.251832057,0.312681667,1.403586708,1.427150499,0.353264866,4.181629733,1.016788269,2.458774172,0.983488923,2.830737206,2.435807086,1
17.91486074,3.151729336,4.377383384,2.948743347,1.378911857,0.720003038,0.673631503,0.935595362,5.684136812,0.244343701,1.068838134,1.484491144,0.391645531,4.812598812,1.388883028,2.875542677,0.720003038,2.553329277,3.174520083,1
178.3190612,2.76796826,2.987369992,3.145183182,1.971798699,0.926556894,1.052826798,1.13627863,64.42236486,0.016752948,0.880065834,0.949823848,0.546481031,60.61754316,1.07926454,29.52881521,0.926556894,1.829889682,1.515048161,0
11.68690791,3.579500969,3.546294587,3.471908387,2.263356044,1.009363684,0.979024247,0.969942016,3.264954531,0.303441647,1.030989465,1.021425162,0.487230985,4.304890219,0.990723181,2.175258957,1.009363684,2.052414627,1.566830193,0
10.68193927,2.395506165,4.092641695,3.218623605,2.102056791,0.585320276,0.786441581,1.343608984,4.459157496,0.383136581,0.744264151,1.271550264,0.496077413,3.19535557,1.708466359,1.78867062,0.585320276,2.015814415,1.946970088,0
7.237057668,2.343642659,4.352556034,2.977254722,1.659071339,0.538452036,0.684024444,1.270353529,3.087952697,0.601426192,0.787182447,1.461936059,0.444618635,2.201166453,1.857175631,1.307086997,0.538452036,2.249118506,2.623489378,0
13.66160703,3.047672685,3.026837317,2.901289908,1.931807842,1.006883544,0.958521917,0.951968997,4.482635914,0.221557926,1.050454378,1.043272963,0.477617109,5.52037588,0.993163515,2.818643913,1.006883544,2.09372734,1.566841821,0
14.05733109,3.101838573,3.420425043,2.838604751,1.392994065,0.906857637,0.829898248,0.915136195,4.531935097,0.243319661,1.092733524,1.204966997,0.435217728,5.016677592,1.102708914,2.741506309,0.906857637,2.297700522,2.455448397,0
27.43350783,3.865391401,3.947120492,3.058306925,1.837387534,0.979293996,0.774819753,0.791202393,7.097213448,0.14387954,1.26389911,1.29062275,0.39146269,7.929552516,1.021143807,4.467807226,0.979293996,2.55452186,2.14822427,0
14.33435074,2.718915036,2.628091021,2.873675083,1.538169296,1.034558931,1.093445797,1.05691978,5.272084838,0.183342174,0.9461456,0.914540074,0.537436287,6.488841382,0.966595494,3.099598466,1.034558931,1.860685674,1.708583722,0
14.20663224,3.042247722,3.063676111,2.315215152,1.472738236,0.993005661,0.755698405,0.761021246,4.669781535,0.215651117,1.314023761,1.323279225,0.379175243,5.630125161,1.007043604,3.206772384,0.993005661,2.637302986,2.080258417,0
363.932882,3.890215478,2.997537974,3.034201817,2.535514272,1.297803568,1.012231319,0.779957263,93.55082875,0.008236513,1.282121531,0.987916478,0.440521258,122.7084029,0.770532633,60.98126083,1.297803568,2.270038009,1.182220903,1
15.49641535,3.791468866,3.563994897,3.575650961,2.346199499,1.06382556,1.003270505,0.943078022,4.087179903,0.229988343,1.060357655,0.996740156,0.486121756,5.411872008,0.940003735,2.701518339,1.06382556,2.057097811,1.519050234,1
10.49862891,2.396303673,3.943822576,3.292219984,2.201410619,0.607609401,0.834778928,1.37387428,4.38117632,0.375651203,0.727868637,1.197921948,0.51926726,3.269653321,1.645794154,1.782042114,0.607609401,1.925790585,1.791497934,1
12.15254726,2.224633589,2.053952207,1.912442912,1.115801002,1.083099004,0.931103901,0.859666473,5.462718589,0.16901413,1.163241828,1.073993997,0.446980148,6.999764066,0.923276632,3.624747515,1.083099004,2.237235825,1.840787204,0
20.51528146,2.385378686,3.073986998,2.154404789,1.122666132,0.775988541,0.700850326,0.903170973,8.6004296,0.14983889,1.107210074,1.426838175,0.394625477,7.44982336,1.288678823,4.380058167,0.775988541,2.534048249,2.738113237,0
11.21658744,3.412061214,9.684669857,2.715851523,1.361348789,0.352315697,0.280427889,0.795956272,3.287334761,0.863423917,1.256350425,3.565979132,0.207368656,1.510495336,2.838363455,1.179680128,0.352315697,4.822329556,7.114025396,0
14.67865842,4.389288674,7.142735837,2.549257232,1.297359769,0.61451085,0.356902074,0.580790516,3.344199826,0.486606857,1.721791202,2.801889016,0.22105895,2.66955793,1.627310566,1.967391739,0.61451085,4.523680219,5.505593752,0
15.98209454,4.628938576,2.853632199,2.488383699,1.654567871,1.622121652,0.872005755,0.537571121,3.452647788,0.178551828,1.860218976,1.146781423,0.332557322,7.222736384,0.616476575,3.85828749,1.622121652,3.007000399,1.724699391,0
13.12046647,3.082495774,2.505182096,1.870358623,1.141457916,1.23044779,0.746595876,0.606767619,4.256442646,0.190936969,1.648077399,1.339412702,0.334729143,6.467778238,0.812712256,3.703076553,1.23044779,2.987490101,2.194721383,0
24.53540113,3.324198843,2.7652093,2.315645877,1.377921961,1.202150898,0.837421557,0.696602696,7.380846419,0.112702836,1.435538515,1.194141698,0.380274375,10.07504205,0.831842327,5.483250162,1.202150898,2.629680213,2.00679674,0
13.83729548,3.033951367,2.499611925,2.001574836,1.390458446,1.21376896,0.800754235,0.659725419,4.560816507,0.180643098,1.51578213,1.248822617,0.361715359,6.749546469,0.823880024,3.748177479,1.21376896,2.764604747,1.797689051,0
15.43884927,3.976232779,3.36294386,2.792619283,1.881072484,1.182366683,0.830409129,0.702327916,3.882783059,0.217823479,1.423836326,1.204225682,0.380508526,5.773240011,0.845761314,3.154070813,1.182366683,2.628062007,1.787780051,0
13.66080299,2.448640036,2.165448496,1.919113354,1.141988375,1.130777315,0.886242899,0.783746621,5.578934753,0.158515462,1.275922567,1.128358829,0.415924692,7.439310176,0.884347419,3.943983131,1.130777315,2.404281395,1.896208878,1
18.61252733,2.336396774,2.758769358,2.069057531,1.11047754,0.846898189,0.749992936,0.885576266,7.966338396,0.148221105,1.129208221,1.333345891,0.406082447,7.593575751,1.180779476,4.339203659,0.846898189,2.462554112,2.48430901,1
13.29047612,3.465354528,9.490160817,2.735874439,1.375420091,0.36515235,0.288285361,0.789493374,3.835242834,0.714057249,1.266635076,3.46878522,0.211174497,1.765600286,2.738582947,1.370504035,0.36515235,4.735420296,6.899827101,1
58.6902044,4.30242084,3.789906713,2.466406608,1.48732642,1.13523133,0.650782933,0.573260195,13.64120494,0.064574774,1.744408577,1.536610671,0.304783338,16.62115456,0.880877732,10.06864938,1.13523133,3.281019248,2.548133795,0
